order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
6296,5,10,Es Campur,Dessert,3,15000,45000,2025-07-21,18:05:37.630914,Monday,July,False
6297,15,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-21,12:14:37.630914,Monday,July,False
6298,15,2,Mie Goreng,Main Course,1,22000,22000,2025-07-21,12:14:37.630914,Monday,July,False
6299,15,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-21,12:14:37.630914,Monday,July,False
6300,57,8,Es Jeruk,Beverage,1,8000,8000,2025-07-21,13:52:37.630914,Monday,July,False
6301,69,4,Sate Ayam,Main Course,2,28000,56000,2025-07-21,16:40:37.630914,Monday,July,False
6302,69,2,Mie Goreng,Main Course,3,22000,66000,2025-07-21,16:40:37.630914,Monday,July,False
6303,69,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-21,16:40:37.630914,Monday,July,False
6304,69,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-21,16:40:37.630914,Monday,July,False
6305,94,4,Sate Ayam,Main Course,1,28000,28000,2025-07-21,12:45:37.630914,Monday,July,False
6306,49,8,Es Jeruk,Beverage,1,8000,8000,2025-07-21,19:26:37.630914,Monday,July,False
6307,61,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-21,10:06:37.630914,Monday,July,False
6308,89,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-21,14:12:37.630914,Monday,July,False
6309,89,5,Gado-gado,Appetizer,3,18000,54000,2025-07-21,14:12:37.630914,Monday,July,False
6310,80,6,Soto Ayam,Soup,3,20000,60000,2025-07-21,22:05:37.630914,Monday,July,False
6311,80,10,Es Campur,Dessert,2,15000,30000,2025-07-21,22:05:37.630914,Monday,July,False
6312,82,8,Es Jeruk,Beverage,3,8000,24000,2025-07-21,22:26:37.630914,Monday,July,False
6313,82,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-21,22:26:37.630914,Monday,July,False
6314,82,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-21,22:26:37.630914,Monday,July,False
6315,82,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-21,22:26:37.630914,Monday,July,False
6316,1,5,Gado-gado,Appetizer,2,18000,36000,2025-07-21,13:51:37.630914,Monday,July,False
6317,1,4,Sate Ayam,Main Course,1,28000,28000,2025-07-21,13:51:37.630914,Monday,July,False
6318,24,8,Es Jeruk,Beverage,3,8000,24000,2025-07-21,13:32:37.630914,Monday,July,False
6319,24,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-21,13:32:37.630914,Monday,July,False
6320,24,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-21,13:32:37.630914,Monday,July,False
6321,24,2,Mie Goreng,Main Course,3,22000,66000,2025-07-21,13:32:37.630914,Monday,July,False
6322,73,2,Mie Goreng,Main Course,3,22000,66000,2025-07-21,17:43:37.630914,Monday,July,False
6323,73,6,Soto Ayam,Soup,3,20000,60000,2025-07-21,17:43:37.630914,Monday,July,False
6324,43,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-21,14:17:37.630914,Monday,July,False
6325,88,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-21,16:36:37.630914,Monday,July,False
6326,88,6,Soto Ayam,Soup,1,20000,20000,2025-07-21,16:36:37.630914,Monday,July,False
6327,88,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-21,16:36:37.630914,Monday,July,False
6328,73,2,Mie Goreng,Main Course,1,22000,22000,2025-07-21,21:38:37.630914,Monday,July,False
6329,73,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-21,21:38:37.630914,Monday,July,False
6330,73,10,Es Campur,Dessert,3,15000,45000,2025-07-21,21:38:37.630914,Monday,July,False
6331,73,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-21,21:38:37.630914,Monday,July,False
6332,78,2,Mie Goreng,Main Course,2,22000,44000,2025-07-21,11:32:37.630914,Monday,July,False
6333,78,8,Es Jeruk,Beverage,3,8000,24000,2025-07-21,11:32:37.630914,Monday,July,False
6334,78,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-21,11:32:37.630914,Monday,July,False
6335,9,4,Sate Ayam,Main Course,3,28000,84000,2025-07-21,22:12:37.630914,Monday,July,False
6336,22,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-21,18:46:37.630914,Monday,July,False
6337,22,2,Mie Goreng,Main Course,1,22000,22000,2025-07-21,18:46:37.630914,Monday,July,False
6338,22,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-21,18:46:37.630914,Monday,July,False
6339,7,8,Es Jeruk,Beverage,2,8000,16000,2025-07-22,16:12:37.630914,Tuesday,July,False
6340,22,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-22,20:09:37.630914,Tuesday,July,False
6341,90,6,Soto Ayam,Soup,3,20000,60000,2025-07-22,14:08:37.630914,Tuesday,July,False
6342,56,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-22,10:02:37.630914,Tuesday,July,False
6343,66,10,Es Campur,Dessert,2,15000,30000,2025-07-22,22:07:37.630914,Tuesday,July,False
6344,66,2,Mie Goreng,Main Course,3,22000,66000,2025-07-22,22:07:37.630914,Tuesday,July,False
6345,27,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-22,13:30:37.630914,Tuesday,July,False
6346,27,4,Sate Ayam,Main Course,1,28000,28000,2025-07-22,13:30:37.630914,Tuesday,July,False
6347,24,2,Mie Goreng,Main Course,2,22000,44000,2025-07-22,15:22:37.630914,Tuesday,July,False
6348,24,5,Gado-gado,Appetizer,1,18000,18000,2025-07-22,15:22:37.630914,Tuesday,July,False
6349,24,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-22,15:22:37.630914,Tuesday,July,False
6350,29,6,Soto Ayam,Soup,2,20000,40000,2025-07-22,22:41:37.630914,Tuesday,July,False
6351,29,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-22,18:22:37.630914,Tuesday,July,False
6352,29,2,Mie Goreng,Main Course,3,22000,66000,2025-07-22,18:22:37.630914,Tuesday,July,False
6353,29,5,Gado-gado,Appetizer,2,18000,36000,2025-07-22,18:22:37.630914,Tuesday,July,False
6354,29,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-22,18:22:37.630914,Tuesday,July,False
6355,98,5,Gado-gado,Appetizer,3,18000,54000,2025-07-22,12:06:37.630914,Tuesday,July,False
6356,98,4,Sate Ayam,Main Course,2,28000,56000,2025-07-22,12:06:37.630914,Tuesday,July,False
6357,80,10,Es Campur,Dessert,1,15000,15000,2025-07-22,20:49:37.630914,Tuesday,July,False
6358,80,4,Sate Ayam,Main Course,3,28000,84000,2025-07-22,20:49:37.630914,Tuesday,July,False
6359,80,5,Gado-gado,Appetizer,2,18000,36000,2025-07-22,20:49:37.630914,Tuesday,July,False
6360,80,6,Soto Ayam,Soup,1,20000,20000,2025-07-22,20:49:37.630914,Tuesday,July,False
6361,76,5,Gado-gado,Appetizer,3,18000,54000,2025-07-22,14:10:37.630914,Tuesday,July,False
6362,76,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-22,14:10:37.630914,Tuesday,July,False
6363,76,2,Mie Goreng,Main Course,3,22000,66000,2025-07-22,14:10:37.630914,Tuesday,July,False
6364,34,8,Es Jeruk,Beverage,2,8000,16000,2025-07-22,17:37:37.630914,Tuesday,July,False
6365,34,10,Es Campur,Dessert,3,15000,45000,2025-07-22,17:37:37.630914,Tuesday,July,False
6366,34,2,Mie Goreng,Main Course,3,22000,66000,2025-07-22,17:37:37.630914,Tuesday,July,False
6367,34,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-22,17:37:37.630914,Tuesday,July,False
6368,53,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-22,18:38:37.630914,Tuesday,July,False
6369,53,8,Es Jeruk,Beverage,1,8000,8000,2025-07-22,18:38:37.630914,Tuesday,July,False
6370,53,4,Sate Ayam,Main Course,1,28000,28000,2025-07-22,18:38:37.630914,Tuesday,July,False
6371,77,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-22,18:26:37.630914,Tuesday,July,False
6372,77,8,Es Jeruk,Beverage,3,8000,24000,2025-07-22,18:26:37.630914,Tuesday,July,False
6373,83,6,Soto Ayam,Soup,2,20000,40000,2025-07-22,14:13:37.630914,Tuesday,July,False
6374,83,5,Gado-gado,Appetizer,2,18000,36000,2025-07-22,14:13:37.630914,Tuesday,July,False
6375,83,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-22,14:13:37.630914,Tuesday,July,False
6376,83,10,Es Campur,Dessert,3,15000,45000,2025-07-22,14:13:37.630914,Tuesday,July,False
6377,4,5,Gado-gado,Appetizer,2,18000,36000,2025-07-22,19:48:37.630914,Tuesday,July,False
6378,4,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-22,19:48:37.630914,Tuesday,July,False
6379,48,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-22,18:41:37.630914,Tuesday,July,False
6380,48,6,Soto Ayam,Soup,2,20000,40000,2025-07-22,18:41:37.630914,Tuesday,July,False
6381,52,2,Mie Goreng,Main Course,1,22000,22000,2025-07-22,22:40:37.630914,Tuesday,July,False
6382,52,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-22,22:40:37.630914,Tuesday,July,False
6383,52,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-22,22:40:37.630914,Tuesday,July,False
6384,52,8,Es Jeruk,Beverage,2,8000,16000,2025-07-22,22:40:37.630914,Tuesday,July,False
6385,15,8,Es Jeruk,Beverage,3,8000,24000,2025-07-23,18:26:37.630914,Wednesday,July,False
6386,53,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-23,17:44:37.630914,Wednesday,July,False
6387,53,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-23,17:44:37.630914,Wednesday,July,False
6388,17,6,Soto Ayam,Soup,2,20000,40000,2025-07-23,21:35:37.630914,Wednesday,July,False
6389,40,2,Mie Goreng,Main Course,1,22000,22000,2025-07-23,13:58:37.630914,Wednesday,July,False
6390,40,10,Es Campur,Dessert,2,15000,30000,2025-07-23,13:58:37.630914,Wednesday,July,False
6391,40,5,Gado-gado,Appetizer,1,18000,18000,2025-07-23,13:58:37.630914,Wednesday,July,False
6392,78,5,Gado-gado,Appetizer,2,18000,36000,2025-07-23,17:13:37.630914,Wednesday,July,False
6393,78,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-23,17:13:37.630914,Wednesday,July,False
6394,78,6,Soto Ayam,Soup,2,20000,40000,2025-07-23,17:13:37.630914,Wednesday,July,False
6395,78,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-23,17:13:37.630914,Wednesday,July,False
6396,62,10,Es Campur,Dessert,3,15000,45000,2025-07-23,13:07:37.630914,Wednesday,July,False
6397,94,6,Soto Ayam,Soup,1,20000,20000,2025-07-23,21:12:37.630914,Wednesday,July,False
6398,94,4,Sate Ayam,Main Course,1,28000,28000,2025-07-23,21:12:37.630914,Wednesday,July,False
6399,94,5,Gado-gado,Appetizer,3,18000,54000,2025-07-23,21:12:37.630914,Wednesday,July,False
6400,44,8,Es Jeruk,Beverage,3,8000,24000,2025-07-23,16:14:37.630914,Wednesday,July,False
6401,44,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-23,16:14:37.630914,Wednesday,July,False
6402,44,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-23,16:14:37.630914,Wednesday,July,False
6403,44,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-23,16:14:37.630914,Wednesday,July,False
6404,7,8,Es Jeruk,Beverage,3,8000,24000,2025-07-23,21:59:37.630914,Wednesday,July,False
6405,7,6,Soto Ayam,Soup,2,20000,40000,2025-07-23,21:59:37.630914,Wednesday,July,False
6406,7,10,Es Campur,Dessert,1,15000,15000,2025-07-23,21:59:37.630914,Wednesday,July,False
6407,81,8,Es Jeruk,Beverage,1,8000,8000,2025-07-23,15:15:37.630914,Wednesday,July,False
6408,81,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-23,15:15:37.630914,Wednesday,July,False
6409,58,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-23,14:48:37.630914,Wednesday,July,False
6410,58,5,Gado-gado,Appetizer,1,18000,18000,2025-07-23,14:48:37.630914,Wednesday,July,False
6411,58,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-23,14:48:37.630914,Wednesday,July,False
6412,58,2,Mie Goreng,Main Course,1,22000,22000,2025-07-23,14:48:37.630914,Wednesday,July,False
6413,46,5,Gado-gado,Appetizer,1,18000,18000,2025-07-23,22:40:37.630914,Wednesday,July,False
6414,36,5,Gado-gado,Appetizer,3,18000,54000,2025-07-23,15:29:37.630914,Wednesday,July,False
6415,90,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-23,15:12:37.630914,Wednesday,July,False
6416,90,2,Mie Goreng,Main Course,3,22000,66000,2025-07-23,15:12:37.630914,Wednesday,July,False
6417,73,2,Mie Goreng,Main Course,2,22000,44000,2025-07-23,10:33:37.630914,Wednesday,July,False
6418,100,4,Sate Ayam,Main Course,1,28000,28000,2025-07-23,10:59:37.630914,Wednesday,July,False
6419,66,2,Mie Goreng,Main Course,1,22000,22000,2025-07-23,14:35:37.630914,Wednesday,July,False
6420,66,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-23,14:35:37.630914,Wednesday,July,False
6421,66,8,Es Jeruk,Beverage,2,8000,16000,2025-07-23,14:35:37.630914,Wednesday,July,False
6422,66,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-23,14:35:37.630914,Wednesday,July,False
6423,27,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-23,11:43:37.630914,Wednesday,July,False
6424,33,4,Sate Ayam,Main Course,3,28000,84000,2025-07-23,20:52:37.630914,Wednesday,July,False
6425,33,5,Gado-gado,Appetizer,2,18000,36000,2025-07-23,20:52:37.630914,Wednesday,July,False
6426,33,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-23,20:52:37.630914,Wednesday,July,False
6427,63,4,Sate Ayam,Main Course,1,28000,28000,2025-07-23,17:54:37.630914,Wednesday,July,False
6428,63,10,Es Campur,Dessert,3,15000,45000,2025-07-23,17:54:37.630914,Wednesday,July,False
6429,67,4,Sate Ayam,Main Course,1,28000,28000,2025-07-23,12:46:37.630914,Wednesday,July,False
6430,67,8,Es Jeruk,Beverage,2,8000,16000,2025-07-23,12:46:37.630914,Wednesday,July,False
6431,52,2,Mie Goreng,Main Course,1,22000,22000,2025-07-23,17:34:37.630914,Wednesday,July,False
6432,52,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-23,17:34:37.630914,Wednesday,July,False
6433,66,8,Es Jeruk,Beverage,2,8000,16000,2025-07-23,19:37:37.630914,Wednesday,July,False
6434,66,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-23,19:37:37.630914,Wednesday,July,False
6435,66,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-23,19:37:37.630914,Wednesday,July,False
6436,66,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-23,19:37:37.630914,Wednesday,July,False
6437,95,5,Gado-gado,Appetizer,1,18000,18000,2025-07-23,19:39:37.630914,Wednesday,July,False
6438,95,4,Sate Ayam,Main Course,2,28000,56000,2025-07-23,19:39:37.630914,Wednesday,July,False
6439,88,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-23,15:13:37.630914,Wednesday,July,False
6440,41,6,Soto Ayam,Soup,3,20000,60000,2025-07-23,16:51:37.630914,Wednesday,July,False
6441,41,5,Gado-gado,Appetizer,1,18000,18000,2025-07-23,16:51:37.630914,Wednesday,July,False
6442,45,10,Es Campur,Dessert,2,15000,30000,2025-07-23,15:23:37.630914,Wednesday,July,False
6443,45,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-23,15:23:37.630914,Wednesday,July,False
6444,45,6,Soto Ayam,Soup,2,20000,40000,2025-07-23,15:23:37.630914,Wednesday,July,False
6445,68,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-23,12:02:37.630914,Wednesday,July,False
6446,71,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-23,16:20:37.630914,Wednesday,July,False
6447,71,4,Sate Ayam,Main Course,1,28000,28000,2025-07-23,16:20:37.630914,Wednesday,July,False
6448,71,6,Soto Ayam,Soup,2,20000,40000,2025-07-23,16:20:37.630914,Wednesday,July,False
6449,71,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-23,16:20:37.630914,Wednesday,July,False
6450,72,8,Es Jeruk,Beverage,2,8000,16000,2025-07-23,16:21:37.630914,Wednesday,July,False
6451,72,5,Gado-gado,Appetizer,3,18000,54000,2025-07-23,16:21:37.630914,Wednesday,July,False
6452,76,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-23,22:03:37.630914,Wednesday,July,False
6453,76,8,Es Jeruk,Beverage,1,8000,8000,2025-07-23,22:03:37.630914,Wednesday,July,False
6454,76,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-23,22:03:37.630914,Wednesday,July,False
6455,76,2,Mie Goreng,Main Course,2,22000,44000,2025-07-23,22:03:37.630914,Wednesday,July,False
6456,64,2,Mie Goreng,Main Course,2,22000,44000,2025-07-23,13:17:37.630914,Wednesday,July,False
6457,64,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-23,13:17:37.630914,Wednesday,July,False
6458,18,8,Es Jeruk,Beverage,1,8000,8000,2025-07-23,10:20:37.630914,Wednesday,July,False
6459,18,6,Soto Ayam,Soup,3,20000,60000,2025-07-23,10:20:37.630914,Wednesday,July,False
6460,11,5,Gado-gado,Appetizer,1,18000,18000,2025-07-23,21:03:37.630914,Wednesday,July,False
6461,13,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-23,14:12:37.630914,Wednesday,July,False
6462,13,8,Es Jeruk,Beverage,3,8000,24000,2025-07-23,14:12:37.630914,Wednesday,July,False
6463,13,6,Soto Ayam,Soup,3,20000,60000,2025-07-23,14:12:37.630914,Wednesday,July,False
6464,97,5,Gado-gado,Appetizer,2,18000,36000,2025-07-24,16:48:37.630914,Thursday,July,False
6465,97,2,Mie Goreng,Main Course,2,22000,44000,2025-07-24,16:48:37.630914,Thursday,July,False
6466,97,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-24,16:48:37.630914,Thursday,July,False
6467,69,5,Gado-gado,Appetizer,1,18000,18000,2025-07-24,18:24:37.630914,Thursday,July,False
6468,69,10,Es Campur,Dessert,1,15000,15000,2025-07-24,18:24:37.630914,Thursday,July,False
6469,69,6,Soto Ayam,Soup,2,20000,40000,2025-07-24,18:24:37.630914,Thursday,July,False
6470,70,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-24,10:39:37.630914,Thursday,July,False
6471,70,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-24,10:39:37.630914,Thursday,July,False
6472,70,6,Soto Ayam,Soup,3,20000,60000,2025-07-24,10:39:37.630914,Thursday,July,False
6473,39,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-24,22:17:37.630914,Thursday,July,False
6474,39,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-24,22:17:37.630914,Thursday,July,False
6475,39,5,Gado-gado,Appetizer,3,18000,54000,2025-07-24,22:17:37.630914,Thursday,July,False
6476,71,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-24,12:31:37.630914,Thursday,July,False
6477,71,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-24,12:31:37.630914,Thursday,July,False
6478,71,8,Es Jeruk,Beverage,3,8000,24000,2025-07-24,12:31:37.630914,Thursday,July,False
6479,71,5,Gado-gado,Appetizer,2,18000,36000,2025-07-24,12:31:37.630914,Thursday,July,False
6480,39,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-24,10:08:37.630914,Thursday,July,False
6481,39,4,Sate Ayam,Main Course,1,28000,28000,2025-07-24,10:08:37.630914,Thursday,July,False
6482,39,8,Es Jeruk,Beverage,3,8000,24000,2025-07-24,10:08:37.630914,Thursday,July,False
6483,65,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-24,17:36:37.630914,Thursday,July,False
6484,18,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-24,10:19:37.630914,Thursday,July,False
6485,83,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-24,11:24:37.630914,Thursday,July,False
6486,83,10,Es Campur,Dessert,2,15000,30000,2025-07-24,11:24:37.630914,Thursday,July,False
6487,83,6,Soto Ayam,Soup,2,20000,40000,2025-07-24,11:24:37.630914,Thursday,July,False
6488,62,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-24,10:52:37.630914,Thursday,July,False
6489,62,10,Es Campur,Dessert,1,15000,15000,2025-07-24,10:52:37.630914,Thursday,July,False
6490,62,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-24,10:52:37.630914,Thursday,July,False
6491,62,5,Gado-gado,Appetizer,3,18000,54000,2025-07-24,10:52:37.630914,Thursday,July,False
6492,77,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-24,18:47:37.630914,Thursday,July,False
6493,77,8,Es Jeruk,Beverage,3,8000,24000,2025-07-24,18:47:37.630914,Thursday,July,False
6494,22,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-24,12:44:37.630914,Thursday,July,False
6495,22,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-24,12:44:37.630914,Thursday,July,False
6496,22,6,Soto Ayam,Soup,3,20000,60000,2025-07-24,12:44:37.630914,Thursday,July,False
6497,2,2,Mie Goreng,Main Course,2,22000,44000,2025-07-24,10:27:37.630914,Thursday,July,False
6498,66,8,Es Jeruk,Beverage,3,8000,24000,2025-07-24,14:30:37.630914,Thursday,July,False
6499,66,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-24,14:30:37.630914,Thursday,July,False
6500,66,2,Mie Goreng,Main Course,3,22000,66000,2025-07-24,14:30:37.630914,Thursday,July,False
6501,77,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-24,14:49:37.630914,Thursday,July,False
6502,25,6,Soto Ayam,Soup,1,20000,20000,2025-07-24,12:23:37.630914,Thursday,July,False
6503,25,2,Mie Goreng,Main Course,1,22000,22000,2025-07-24,12:23:37.630914,Thursday,July,False
6504,25,10,Es Campur,Dessert,1,15000,15000,2025-07-24,12:23:37.630914,Thursday,July,False
6505,84,5,Gado-gado,Appetizer,3,18000,54000,2025-07-24,19:53:37.630914,Thursday,July,False
6506,84,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-24,19:53:37.630914,Thursday,July,False
6507,81,2,Mie Goreng,Main Course,3,22000,66000,2025-07-24,22:49:37.630914,Thursday,July,False
6508,81,10,Es Campur,Dessert,2,15000,30000,2025-07-24,22:49:37.630914,Thursday,July,False
6509,81,6,Soto Ayam,Soup,3,20000,60000,2025-07-24,22:49:37.630914,Thursday,July,False
6510,80,6,Soto Ayam,Soup,1,20000,20000,2025-07-24,20:58:37.630914,Thursday,July,False
6511,80,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-24,20:58:37.630914,Thursday,July,False
6512,80,10,Es Campur,Dessert,2,15000,30000,2025-07-24,20:58:37.630914,Thursday,July,False
6513,80,2,Mie Goreng,Main Course,2,22000,44000,2025-07-24,20:58:37.630914,Thursday,July,False
6514,13,4,Sate Ayam,Main Course,1,28000,28000,2025-07-24,15:22:37.630914,Thursday,July,False
6515,13,8,Es Jeruk,Beverage,2,8000,16000,2025-07-24,15:22:37.630914,Thursday,July,False
6516,13,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-24,15:22:37.630914,Thursday,July,False
6517,87,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-24,14:01:37.630914,Thursday,July,False
6518,87,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-24,14:01:37.630914,Thursday,July,False
6519,87,4,Sate Ayam,Main Course,3,28000,84000,2025-07-24,14:01:37.630914,Thursday,July,False
6520,27,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-24,16:50:37.630914,Thursday,July,False
6521,63,2,Mie Goreng,Main Course,1,22000,22000,2025-07-24,17:37:37.630914,Thursday,July,False
6522,63,4,Sate Ayam,Main Course,3,28000,84000,2025-07-24,17:37:37.630914,Thursday,July,False
6523,63,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-24,17:37:37.630914,Thursday,July,False
6524,89,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-24,11:24:37.630914,Thursday,July,False
